dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
OZP247;14;"SERVICIO COMÚN";2016;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";18/10/2026;255631;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;197;8AB368187GA145482;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2026-12-31
OZP248;2;"SERVICIO COMÚN";2016;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";19/11/2026;119653;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;197;8AB368187GA145475;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2026-12-31
PBU956;28;"SERVICIO COMÚN";2016;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";27/09/2026;139205;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;197;8AB368187GA145483;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2026-12-31
PBU961;3;"SERVICIO COMÚN";2016;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";20/11/2026;119680;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;197;8AB368187GA145484;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2026-12-31
PDO851;7;"SERVICIO COMÚN";2016;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";22/11/2026;259598;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;197;8AB368187GA145608;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2026-12-31
PFB101;179;"SERVICIO COMÚN";2015;35;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";27/10/2026;255842;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;327350/2010;;1879/10;;;143;8AB368187GS145588;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
PFB103;178;"SERVICIO COMÚN";2015;35;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";08/11/2026;259316;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;327350/2010;;1879/10;;;197;8AB368187GA145587;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2026-02-28
PMJ021;79;"SERVICIO COMÚN";2016;28;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";21/11/2026;119703;CENT;"URBANO COMÚN CON AIRE";"BAM BAM";;39649/2012;;0009/13;;;197;9BM382189FB007459;"MERCEDES BENZ";"O 500 U 1723";SI;JN:NACIONAL;SI;UC:2026-02-27
PMW747;395;"SERVICIO COMÚN";2016;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";24/01/2026;483497;CENT;"URBANO COMÚN CON AIRE";METALPAR;;63469/2014;;069/14;;;148;9BM382189GB017708;"MERCEDES BENZ";"O 500 U 1723";SI;JN:NACIONAL;SI;UC:2026-10-17
PMW748;396;"SERVICIO COMÚN";2016;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";24/03/2026;657044;CENT;"URBANO COMÚN CON AIRE";METALPAR;;63469/2014;;069/14;;;148;9BM382189GB020232;"MERCEDES BENZ";"O 500 U 1723";SI;JN:NACIONAL;SI;UC:2026-10-17
PMW749;397;"SERVICIO COMÚN";2016;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";15/07/2026;911076;CENT;"URBANO COMÚN CON AIRE";METALPAR;;63469/2014;;069/14;;;148;9BM382189GB019722;"MERCEDES BENZ";"O 500 U 1723";SI;JN:NACIONAL;SI;UC:2026-10-17
PMW750;398;"SERVICIO COMÚN";2016;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";30/01/2027;321978;CENT;"URBANO COMÚN CON AIRE";METALPAR;;63469/2014;;069/14;;;148;9BM382189GB019673;"MERCEDES BENZ";"O 500 U 1723";SI;JN:NACIONAL;SI;UC:2026-10-17
PMW751;399;"SERVICIO COMÚN";2016;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";27/02/2026;495087;CENT;"URBANO COMÚN CON AIRE";METALPAR;;63469/2014;;069/14;;;148;9BM382189GB009483;"MERCEDES BENZ";"O 500 U 1723";SI;JN:NACIONAL;SI;UC:2026-10-17
PNN485;77;"SERVICIO COMÚN";2016;28;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";26/11/2026;119785;CENT;"URBANO COMÚN CON AIRE";"BAM BAM";;39649/2012;;0009/13;;;197;9BM382189FB007452;"MERCEDES BENZ";"O 500 U 1723";SI;JN:NACIONAL;SI;UC:2026-02-27
PNX533;322;"SERVICIO COMÚN";2016;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";05/11/2026;118150;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;;;148;8AB368187GA14720;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2026-10-28
POY180;78;"SERVICIO COMÚN";2016;28;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";28/11/2026;122895;CENT;"URBANO COMÚN CON AIRE";"BAM BAM";;39649/2012;;0009/13;;;197;9BM382189FB007341;"MERCEDES BENZ";"O 500 U 1723";SI;JN:NACIONAL;SI;UC:2026-02-27
PPG234;323;"SERVICIO COMÚN";2016;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";06/11/2026;118172;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;148;8AB368187GA145692;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-28
PPG235;388;"SERVICIO COMÚN";2016;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";05/11/2026;118148;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;148;8AB368187GA145610;"MERCEDES BENZ";"OH 1719 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-11-05
